b'timestamp,open,high,low,close,volume
2020-06-29 15:21:00,4.4150,4.4400,4.4150,4.4400,5251
2020-06-29 15:20:00,4.4150,4.4200,4.4100,4.4199,3510
2020-06-29 15:19:00,4.4250,4.4250,4.4100,4.4176,13296
2020-06-29 15:18:00,4.4300,4.4300,4.4250,4.4290,2966
2020-06-29 15:17:00,4.4300,4.4400,4.4200,4.4200,2427
2020-06-29 15:16:00,4.4200,4.4500,4.4150,4.4500,15449
2020-06-29 15:15:00,4.4300,4.4300,4.4100,4.4150,5901
2020-06-29 15:14:00,4.3850,4.4200,4.3850,4.4200,11111
2020-06-29 15:13:00,4.4100,4.4100,4.3800,4.3999,13266
2020-06-29 15:12:00,4.4000,4.4200,4.4000,4.4018,4100
2020-06-29 15:11:00,4.3999,4.4400,4.3800,4.4200,25542
2020-06-29 15:10:00,4.3935,4.4000,4.3700,4.3900,5220
2020-06-29 15:09:00,4.3900,4.4000,4.3800,4.3999,18737
2020-06-29 15:08:00,4.3800,4.3900,4.3800,4.3899,21442
2020-06-29 15:07:00,4.3800,4.4000,4.3800,4.3800,10465
2020-06-29 15:06:00,4.3800,4.3900,4.3800,4.3899,15486
2020-06-29 15:05:00,4.3600,4.4000,4.3600,4.3700,26176
2020-06-29 15:04:00,4.4300,4.4400,4.3601,4.3800,67333
2020-06-29 15:03:00,4.4100,4.4400,4.4100,4.4100,2692
2020-06-29 15:02:00,4.4500,4.4500,4.4200,4.4268,13433
2020-06-29 15:01:00,4.4500,4.4700,4.4500,4.4523,12398
2020-06-29 15:00:00,4.4600,4.4700,4.4500,4.4600,1250
2020-06-29 14:59:00,4.4700,4.4700,4.4500,4.4500,8557
2020-06-29 14:58:00,4.4631,4.4651,4.4600,4.4600,2861
2020-06-29 14:57:00,4.4600,4.4799,4.4500,4.4600,5060
2020-06-29 14:56:00,4.4600,4.4800,4.4600,4.4600,4121
2020-06-29 14:55:00,4.4593,4.4700,4.4550,4.4600,3211
2020-06-29 14:54:00,4.4650,4.4657,4.4500,4.4600,4382
2020-06-29 14:53:00,4.4650,4.4700,4.4600,4.4616,6940
2020-06-29 14:52:00,4.4650,4.4700,4.4630,4.4700,2862
2020-06-29 14:51:00,4.4653,4.4800,4.4501,4.4659,13609
2020-06-29 14:50:00,4.4500,4.4699,4.4500,4.4644,11545
2020-06-29 14:49:00,4.4469,4.4699,4.4343,4.4600,10093
2020-06-29 14:48:00,4.4650,4.4670,4.4350,4.4500,11876
2020-06-29 14:47:00,4.4550,4.4799,4.4500,4.4500,21405
2020-06-29 14:46:00,4.4300,4.4500,4.4300,4.4500,11030
2020-06-29 14:45:00,4.4350,4.4500,4.4300,4.4400,16742
2020-06-29 14:44:00,4.4644,4.4644,4.4300,4.4300,34673
2020-06-29 14:43:00,4.4601,4.4800,4.4600,4.4600,8247
2020-06-29 14:42:00,4.4800,4.5000,4.4600,4.4700,14170
2020-06-29 14:41:00,4.4900,4.4974,4.4801,4.4801,3501
2020-06-29 14:40:00,4.4900,4.5000,4.4801,4.4900,9974
2020-06-29 14:39:00,4.5144,4.5144,4.4800,4.4800,12057
2020-06-29 14:38:00,4.5050,4.5100,4.5000,4.5100,3377
2020-06-29 14:37:00,4.5199,4.5199,4.5000,4.5050,6602
2020-06-29 14:36:00,4.5100,4.5100,4.5000,4.5100,10298
2020-06-29 14:35:00,4.5096,4.5100,4.5000,4.5000,8921
2020-06-29 14:34:00,4.5000,4.5100,4.5000,4.5086,12903
2020-06-29 14:33:00,4.5100,4.5200,4.5000,4.5100,11487
2020-06-29 14:32:00,4.5300,4.5300,4.5000,4.5071,10060
2020-06-29 14:31:00,4.5300,4.5400,4.5000,4.5300,23694
2020-06-29 14:30:00,4.5442,4.5469,4.5300,4.5300,7119
2020-06-29 14:29:00,4.5500,4.5600,4.5300,4.5300,9114
2020-06-29 14:28:00,4.5601,4.5700,4.5500,4.5503,14311
2020-06-29 14:27:00,4.5792,4.5900,4.5600,4.5600,23735
2020-06-29 14:26:00,4.5900,4.6000,4.5600,4.5800,18413
2020-06-29 14:25:00,4.5900,4.6000,4.5900,4.5950,2383
2020-06-29 14:24:00,4.5900,4.5950,4.5850,4.5900,12688
2020-06-29 14:23:00,4.5850,4.5900,4.5800,4.5900,1788
2020-06-29 14:22:00,4.5900,4.5900,4.5801,4.5849,6015
2020-06-29 14:21:00,4.5900,4.5900,4.5800,4.5900,3377
2020-06-29 14:20:00,4.6000,4.6000,4.5812,4.6000,7642
2020-06-29 14:19:00,4.6000,4.6000,4.5800,4.5900,6147
2020-06-29 14:18:00,4.6050,4.6100,4.5800,4.5800,11949
2020-06-29 14:17:00,4.6150,4.6185,4.5800,4.5800,27341
2020-06-29 14:16:00,4.6250,4.6300,4.6100,4.6150,19067
2020-06-29 14:15:00,4.6201,4.6300,4.6200,4.6300,8068
2020-06-29 14:14:00,4.6270,4.6300,4.6201,4.6300,18845
2020-06-29 14:13:00,4.6000,4.6400,4.5977,4.6300,49663
2020-06-29 14:12:00,4.5888,4.6000,4.5850,4.6000,30009
2020-06-29 14:11:00,4.5746,4.5900,4.5702,4.5899,13669
2020-06-29 14:10:00,4.5674,4.5800,4.5674,4.5800,7154
2020-06-29 14:09:00,4.5650,4.5700,4.5601,4.5650,22891
2020-06-29 14:08:00,4.5642,4.5700,4.5614,4.5621,3534
2020-06-29 14:07:00,4.5600,4.5700,4.5500,4.5700,6483
2020-06-29 14:06:00,4.5550,4.5700,4.5550,4.5600,10959
2020-06-29 14:05:00,4.5550,4.5600,4.5500,4.5600,4725
2020-06-29 14:04:00,4.5501,4.5700,4.5500,4.5578,17354
2020-06-29 14:03:00,4.5550,4.5700,4.5500,4.5633,6074
2020-06-29 14:02:00,4.5601,4.5701,4.5600,4.5600,14827
2020-06-29 14:01:00,4.5600,4.5800,4.5600,4.5700,4811
2020-06-29 14:00:00,4.5750,4.5800,4.5500,4.5600,18293
2020-06-29 13:59:00,4.5900,4.5900,4.5700,4.5800,22820
2020-06-29 13:58:00,4.5837,4.5900,4.5800,4.5899,4263
2020-06-29 13:57:00,4.5801,4.5900,4.5800,4.5877,3334
2020-06-29 13:56:00,4.5900,4.5900,4.5800,4.5900,11296
2020-06-29 13:55:00,4.5850,4.5900,4.5800,4.5850,9547
2020-06-29 13:54:00,4.5897,4.5900,4.5800,4.5900,6197
2020-06-29 13:53:00,4.5894,4.5900,4.5800,4.5900,7512
2020-06-29 13:52:00,4.5898,4.5900,4.5850,4.5850,1813
2020-06-29 13:51:00,4.5900,4.5900,4.5801,4.5801,7353
2020-06-29 13:50:00,4.5798,4.5900,4.5700,4.5756,9895
2020-06-29 13:49:00,4.5800,4.5900,4.5700,4.5701,34479
2020-06-29 13:48:00,4.5800,4.5900,4.5742,4.5787,17663
2020-06-29 13:47:00,4.5650,4.5700,4.5600,4.5700,12265
2020-06-29 13:46:00,4.5600,4.5700,4.5501,4.5600,6975
2020-06-29 13:45:00,4.5450,4.5600,4.5450,4.5600,7695
2020-06-29 13:44:00,4.5500,4.5500,4.5400,4.5400,1691
2020-06-29 13:43:00,4.5499,4.5500,4.5301,4.5400,7076
2020-06-29 13:42:00,4.5201,4.5350,4.5200,4.5300,7320
2020-06-29 13:41:00,4.5231,4.5500,4.5200,4.5350,14963
2020-06-29 13:40:00,4.5214,4.5258,4.5214,4.5250,3196
2020-06-29 13:39:00,4.5400,4.5500,4.5300,4.5300,14424
2020-06-29 13:38:00,4.5400,4.5498,4.5350,4.5498,15295
2020-06-29 13:37:00,4.5300,4.5394,4.5300,4.5343,8719
2020-06-29 13:36:00,4.5300,4.5400,4.5250,4.5400,12076
2020-06-29 13:35:00,4.5300,4.5400,4.5200,4.5300,6244
2020-06-29 13:34:00,4.5150,4.5400,4.5150,4.5300,9441
2020-06-29 13:33:00,4.5100,4.5200,4.5000,4.5200,1593
2020-06-29 13:32:00,4.5150,4.5200,4.5100,4.5187,2724
2020-06-29 13:31:00,4.5150,4.5200,4.5150,4.5150,3673
2020-06-29 13:30:00,4.5155,4.5200,4.5150,4.5191,5090
2020-06-29 13:29:00,4.5220,4.5300,4.5129,4.5157,4305
2020-06-29 13:28:00,4.5250,4.5266,4.5100,4.5200,11188
2020-06-29 13:27:00,4.5273,4.5300,4.5200,4.5299,9430
2020-06-29 13:26:00,4.5200,4.5300,4.5200,4.5299,3470
2020-06-29 13:25:00,4.5250,4.5250,4.5000,4.5000,3669
2020-06-29 13:24:00,4.5200,4.5300,4.5100,4.5200,7716
2020-06-29 13:23:00,4.5158,4.5300,4.5000,4.5169,17339
2020-06-29 13:22:00,4.5262,4.5262,4.5200,4.5200,1854
2020-06-29 13:21:00,4.5399,4.5399,4.5101,4.5101,6441
2020-06-29 13:20:00,4.5150,4.5400,4.5000,4.5279,6863
2020-06-29 13:19:00,4.5250,4.5250,4.4800,4.5000,7462
2020-06-29 13:18:00,4.5222,4.5400,4.5101,4.5250,13086
2020-06-29 13:17:00,4.4850,4.5300,4.4850,4.5200,16880
2020-06-29 13:16:00,4.4800,4.5000,4.4765,4.4900,15532
2020-06-29 13:15:00,4.4700,4.5000,4.4700,4.4800,44289
2020-06-29 13:14:00,4.4600,4.4900,4.4600,4.4600,3888
2020-06-29 13:13:00,4.4600,4.4700,4.4550,4.4700,6689
2020-06-29 13:12:00,4.4650,4.4885,4.4600,4.4669,11737
2020-06-29 13:11:00,4.4980,4.4980,4.4500,4.4500,13120
2020-06-29 13:10:00,4.4694,4.5000,4.4400,4.4900,14242
2020-06-29 13:09:00,4.4664,4.4700,4.4500,4.4500,19870
2020-06-29 13:08:00,4.4701,4.4800,4.4600,4.4600,9976
2020-06-29 13:07:00,4.4700,4.4750,4.4500,4.4700,24101
2020-06-29 13:06:00,4.5000,4.5000,4.4500,4.4501,17948
2020-06-29 13:05:00,4.5100,4.5199,4.4900,4.4979,8645
2020-06-29 13:04:00,4.5135,4.5199,4.5000,4.5060,7116
2020-06-29 13:03:00,4.5150,4.5299,4.5001,4.5150,7375
2020-06-29 13:02:00,4.5100,4.5400,4.5100,4.5200,4720
2020-06-29 13:01:00,4.5499,4.5500,4.5100,4.5300,8185
2020-06-29 13:00:00,4.5550,4.5600,4.5500,4.5500,2836
2020-06-29 12:59:00,4.5600,4.5700,4.5400,4.5550,10340
2020-06-29 12:58:00,4.5400,4.5700,4.5400,4.5550,5777
2020-06-29 12:57:00,4.5750,4.5800,4.5401,4.5450,29870
2020-06-29 12:56:00,4.5300,4.5800,4.5300,4.5701,32541
2020-06-29 12:55:00,4.4900,4.5250,4.4900,4.5250,19493
2020-06-29 12:54:00,4.4767,4.5000,4.4767,4.4924,6804
2020-06-29 12:53:00,4.4700,4.4898,4.4600,4.4780,15691
2020-06-29 12:52:00,4.4698,4.4867,4.4698,4.4750,9115
2020-06-29 12:51:00,4.4750,4.4900,4.4600,4.4600,12565
2020-06-29 12:50:00,4.4650,4.4799,4.4501,4.4700,22824
2020-06-29 12:49:00,4.4946,4.5000,4.4502,4.4600,11886
2020-06-29 12:48:00,4.4500,4.5000,4.4500,4.4999,34329
2020-06-29 12:47:00,4.5200,4.5388,4.4200,4.4800,102374
2020-06-29 12:46:00,4.5418,4.5460,4.5100,4.5300,43296
2020-06-29 12:45:00,4.5400,4.5700,4.5400,4.5418,8097
2020-06-29 12:44:00,4.5710,4.5813,4.5400,4.5500,20799
2020-06-29 12:43:00,4.5300,4.5900,4.5201,4.5700,23960
2020-06-29 12:42:00,4.5300,4.5414,4.5000,4.5350,26755
2020-06-29 12:41:00,4.5601,4.5756,4.5100,4.5291,32142
2020-06-29 12:40:00,4.6040,4.6040,4.5639,4.5899,16926
2020-06-29 12:39:00,4.6050,4.6100,4.6000,4.6100,5090
2020-06-29 12:38:00,4.5750,4.6100,4.5750,4.6050,6679
2020-06-29 12:37:00,4.5150,4.5900,4.5057,4.5800,20380
2020-06-29 12:36:00,4.6300,4.6300,4.5000,4.5001,102897
2020-06-29 12:35:00,4.6300,4.6500,4.5900,4.6046,35772
2020-06-29 12:34:00,4.6476,4.6600,4.6300,4.6300,11445
2020-06-29 12:33:00,4.6600,4.6600,4.6100,4.6404,64084
2020-06-29 12:32:00,4.6650,4.6663,4.6500,4.6600,20439
2020-06-29 12:31:00,4.6601,4.6688,4.6601,4.6650,4942
2020-06-29 12:30:00,4.6637,4.6700,4.6601,4.6657,12404
2020-06-29 12:29:00,4.6700,4.6800,4.6650,4.6650,3892
2020-06-29 12:28:00,4.6800,4.6800,4.6500,4.6650,21999
2020-06-29 12:27:00,4.6599,4.6800,4.6501,4.6600,5889
2020-06-29 12:26:00,4.6518,4.6700,4.6500,4.6600,4359
2020-06-29 12:25:00,4.6600,4.6647,4.6450,4.6500,10531
2020-06-29 12:24:00,4.6250,4.6700,4.6200,4.6700,19505
2020-06-29 12:23:00,4.6320,4.6400,4.6200,4.6250,23853
2020-06-29 12:22:00,4.6900,4.6900,4.6200,4.6350,55399
2020-06-29 12:21:00,4.6900,4.7000,4.6800,4.6850,37955
2020-06-29 12:20:00,4.6801,4.6963,4.6800,4.6900,53319
2020-06-29 12:19:00,4.6899,4.7000,4.6800,4.6848,61544
2020-06-29 12:18:00,4.6800,4.6900,4.6700,4.6883,25011
2020-06-29 12:17:00,4.6663,4.6850,4.6600,4.6800,32309
2020-06-29 12:16:00,4.6527,4.6700,4.6500,4.6700,11259
2020-06-29 12:15:00,4.6500,4.6600,4.6400,4.6564,26512
2020-06-29 12:14:00,4.6401,4.6500,4.6401,4.6450,7752
2020-06-29 12:13:00,4.6350,4.6500,4.6347,4.6400,5599
2020-06-29 12:12:00,4.6500,4.6500,4.6300,4.6400,10637
2020-06-29 12:11:00,4.6350,4.6500,4.6300,4.6500,8730
2020-06-29 12:10:00,4.6313,4.6500,4.6301,4.6338,24081
2020-06-29 12:09:00,4.6201,4.6400,4.6201,4.6300,11694
2020-06-29 12:08:00,4.6250,4.6300,4.6201,4.6201,19231
2020-06-29 12:07:00,4.6250,4.6300,4.6200,4.6200,4799
2020-06-29 12:06:00,4.6300,4.6400,4.6200,4.6286,12650
2020-06-29 12:05:00,4.6300,4.6400,4.6202,4.6299,10931
2020-06-29 12:04:00,4.6150,4.6350,4.6150,4.6250,11910
2020-06-29 12:03:00,4.5909,4.6200,4.5900,4.6199,22533
2020-06-29 12:02:00,4.5853,4.6000,4.5731,4.5950,22993
2020-06-29 12:01:00,4.5700,4.5900,4.5500,4.5800,15127
2020-06-29 12:00:00,4.6163,4.6200,4.5500,4.5700,39867
2020-06-29 11:59:00,4.6301,4.6334,4.6100,4.6150,11555
2020-06-29 11:58:00,4.6340,4.6400,4.6300,4.6350,22188
2020-06-29 11:57:00,4.6300,4.6500,4.6300,4.6350,17615
2020-06-29 11:56:00,4.6300,4.6600,4.6201,4.6350,43508
2020-06-29 11:55:00,4.6550,4.6550,4.6200,4.6300,56679
2020-06-29 11:54:00,4.6800,4.6800,4.6500,4.6500,25881
2020-06-29 11:53:00,4.6600,4.6800,4.6400,4.6799,65852
2020-06-29 11:52:00,4.6400,4.6700,4.6301,4.6500,42685
2020-06-29 11:51:00,4.6000,4.6600,4.5999,4.6498,66140
2020-06-29 11:50:00,4.6201,4.6458,4.5700,4.6000,68915
2020-06-29 11:49:00,4.6800,4.6900,4.6100,4.6350,63375
2020-06-29 11:48:00,4.6500,4.7000,4.6400,4.6785,87067
2020-06-29 11:47:00,4.6150,4.6500,4.6000,4.6500,61447
2020-06-29 11:46:00,4.5450,4.6200,4.5450,4.6198,85618
2020-06-29 11:45:00,4.5500,4.5500,4.5301,4.5450,19819
2020-06-29 11:44:00,4.5250,4.5500,4.5200,4.5399,36495
2020-06-29 11:43:00,4.5137,4.5300,4.5000,4.5200,28357
2020-06-29 11:42:00,4.5200,4.5300,4.5000,4.5200,9505
2020-06-29 11:41:00,4.5300,4.5400,4.5010,4.5299,40545
2020-06-29 11:40:00,4.4900,4.5300,4.4833,4.5300,33513
2020-06-29 11:39:00,4.4900,4.5000,4.4801,4.4886,8554
2020-06-29 11:38:00,4.4900,4.5000,4.4854,4.4854,17774
2020-06-29 11:37:00,4.4700,4.5000,4.4700,4.5000,8674
2020-06-29 11:36:00,4.4535,4.4800,4.4500,4.4800,16422
2020-06-29 11:35:00,4.4501,4.4600,4.4501,4.4550,14125
2020-06-29 11:34:00,4.4700,4.4800,4.4501,4.4600,17875
2020-06-29 11:33:00,4.4813,4.4900,4.4700,4.4701,5521
2020-06-29 11:32:00,4.4800,4.4860,4.4700,4.4700,9997
2020-06-29 11:31:00,4.4778,4.4800,4.4701,4.4759,5597
2020-06-29 11:30:00,4.4923,4.5000,4.4800,4.4888,19591
2020-06-29 11:29:00,4.5100,4.5137,4.4801,4.4900,14027
2020-06-29 11:28:00,4.5250,4.5257,4.5000,4.5100,32416
2020-06-29 11:27:00,4.5050,4.5300,4.5050,4.5250,20261
2020-06-29 11:26:00,4.4941,4.5100,4.4900,4.5100,24053
2020-06-29 11:25:00,4.4717,4.5000,4.4600,4.4999,22813
2020-06-29 11:24:00,4.4639,4.4800,4.4500,4.4800,24788
2020-06-29 11:23:00,4.4900,4.5000,4.4500,4.4650,16251
2020-06-29 11:22:00,4.4800,4.4900,4.4800,4.4900,6880
2020-06-29 11:21:00,4.4900,4.4900,4.4700,4.4800,19535
2020-06-29 11:20:00,4.4650,4.4841,4.4650,4.4780,21654
2020-06-29 11:19:00,4.4602,4.4800,4.4500,4.4800,18979
2020-06-29 11:18:00,4.4800,4.4800,4.4500,4.4734,30027
2020-06-29 11:17:00,4.5199,4.5199,4.4701,4.4701,32194
2020-06-29 11:16:00,4.4970,4.5400,4.4905,4.5001,64744
2020-06-29 11:15:00,4.5300,4.5400,4.4900,4.5300,77585
2020-06-29 11:14:00,4.5000,4.5400,4.4950,4.5301,53655
2020-06-29 11:13:00,4.4765,4.5100,4.4700,4.4896,106283
2020-06-29 11:12:00,4.4700,4.5000,4.4566,4.4750,70782
2020-06-29 11:11:00,4.4500,4.4800,4.4400,4.4700,36409
2020-06-29 11:10:00,4.4301,4.4500,4.4301,4.4400,25125
2020-06-29 11:09:00,4.4341,4.4458,4.4301,4.4301,30834
2020-06-29 11:08:00,4.4200,4.4400,4.4101,4.4350,11982
2020-06-29 11:07:00,4.4200,4.4399,4.4000,4.4148,19017
2020-06-29 11:06:00,4.3968,4.4400,4.3968,4.4300,25589
2020-06-29 11:05:00,4.3799,4.4000,4.3660,4.3950,57725
2020-06-29 11:04:00,4.3299,4.3800,4.3166,4.3501,11675
2020-06-29 11:03:00,4.3200,4.3300,4.3100,4.3250,28633
2020-06-29 11:02:00,4.3800,4.3900,4.3300,4.3300,24542
2020-06-29 11:01:00,4.3800,4.3900,4.3600,4.3600,12741
2020-06-29 11:00:00,4.3950,4.4000,4.3800,4.3879,23518
2020-06-29 10:59:00,4.3902,4.4000,4.3850,4.4000,35300
2020-06-29 10:58:00,4.3902,4.4000,4.3800,4.4000,6953
2020-06-29 10:57:00,4.4050,4.4050,4.3800,4.3950,25448
2020-06-29 10:56:00,4.3950,4.4100,4.3830,4.4100,12320
2020-06-29 10:55:00,4.4299,4.4299,4.3800,4.3906,23478
2020-06-29 10:54:00,4.3594,4.4300,4.3500,4.4250,27773
2020-06-29 10:53:00,4.4301,4.4400,4.3500,4.3735,45788
2020-06-29 10:52:00,4.4600,4.4700,4.4301,4.4400,59663
2020-06-29 10:51:00,4.4500,4.4600,4.4361,4.4600,42982
2020-06-29 10:50:00,4.4400,4.4500,4.4100,4.4450,80267
2020-06-29 10:49:00,4.4000,4.4400,4.3902,4.4350,66428
2020-06-29 10:48:00,4.3250,4.4000,4.3200,4.3999,77822
2020-06-29 10:47:00,4.2930,4.3300,4.2901,4.3250,36047
2020-06-29 10:46:00,4.2900,4.3000,4.2800,4.2900,23261
2020-06-29 10:45:00,4.2900,4.3000,4.2800,4.2850,29816
2020-06-29 10:44:00,4.2850,4.3000,4.2800,4.2900,17469
2020-06-29 10:43:00,4.2900,4.3000,4.2701,4.2819,10660
2020-06-29 10:42:00,4.2998,4.3000,4.2600,4.2899,12823
2020-06-29 10:41:00,4.3000,4.3000,4.2900,4.2950,20820
2020-06-29 10:40:00,4.3000,4.3000,4.2901,4.2999,48092
2020-06-29 10:39:00,4.2850,4.3000,4.2850,4.3000,16845
2020-06-29 10:38:00,4.2750,4.2900,4.2700,4.2701,22307
2020-06-29 10:37:00,4.2400,4.2800,4.2301,4.2800,25310
2020-06-29 10:36:00,4.2500,4.2500,4.2300,4.2310,13587
2020-06-29 10:35:00,4.2300,4.2500,4.2160,4.2447,17704
2020-06-29 10:34:00,4.2200,4.2300,4.2100,4.2201,25615
2020-06-29 10:33:00,4.2100,4.2400,4.2000,4.2199,27195
2020-06-29 10:32:00,4.1813,4.2100,4.1800,4.2100,12743
2020-06-29 10:31:00,4.1501,4.1900,4.1500,4.1811,22656
2020-06-29 10:30:00,4.1800,4.1900,4.1500,4.1650,14118
2020-06-29 10:29:00,4.1837,4.1900,4.1800,4.1801,15844
2020-06-29 10:28:00,4.2000,4.2000,4.1701,4.1850,9657
2020-06-29 10:27:00,4.1400,4.2000,4.1400,4.1998,25765
2020-06-29 10:26:00,4.2100,4.2100,4.1300,4.1400,37876
2020-06-29 10:25:00,4.2150,4.2200,4.2100,4.2100,7266
2020-06-29 10:24:00,4.2001,4.2150,4.2000,4.2110,4351
2020-06-29 10:23:00,4.2150,4.2200,4.2000,4.2100,5114
2020-06-29 10:22:00,4.2400,4.2490,4.2000,4.2001,21501
2020-06-29 10:21:00,4.2299,4.2400,4.2250,4.2399,12137
2020-06-29 10:20:00,4.2400,4.2400,4.2200,4.2254,5066
2020-06-29 10:19:00,4.2101,4.2310,4.2101,4.2300,15157
2020-06-29 10:18:00,4.2400,4.2500,4.2100,4.2102,16598
2020-06-29 10:17:00,4.2101,4.2500,4.2100,4.2301,12230
2020-06-29 10:16:00,4.2350,4.2400,4.2100,4.2187,14282
2020-06-29 10:15:00,4.2200,4.2500,4.2200,4.2500,17427
2020-06-29 10:14:00,4.2150,4.2300,4.2100,4.2200,11252
2020-06-29 10:13:00,4.2299,4.2300,4.2100,4.2101,7271
2020-06-29 10:12:00,4.2247,4.2250,4.2146,4.2200,7732
2020-06-29 10:11:00,4.2300,4.2300,4.2100,4.2140,20730
2020-06-29 10:10:00,4.2400,4.2500,4.2100,4.2399,24399
2020-06-29 10:09:00,4.2527,4.2527,4.2200,4.2400,17784
2020-06-29 10:08:00,4.2500,4.2600,4.2200,4.2599,35488
2020-06-29 10:07:00,4.2900,4.2950,4.2400,4.2500,36915
2020-06-29 10:06:00,4.2998,4.3000,4.2901,4.2941,12841
2020-06-29 10:05:00,4.2839,4.3000,4.2839,4.3000,13638
2020-06-29 10:04:00,4.2647,4.3000,4.2600,4.2890,33249
2020-06-29 10:03:00,4.2598,4.2700,4.2286,4.2700,17296
2020-06-29 10:02:00,4.2283,4.2600,4.2283,4.2599,18821
2020-06-29 10:01:00,4.2350,4.2600,4.2200,4.2600,17255
2020-06-29 10:00:00,4.2250,4.2400,4.2100,4.2400,12501
2020-06-29 09:59:00,4.2400,4.2400,4.2100,4.2321,14632
2020-06-29 09:58:00,4.1900,4.2400,4.1900,4.2350,36910
2020-06-29 09:57:00,4.1750,4.1900,4.1600,4.1900,17410
2020-06-29 09:56:00,4.1500,4.1800,4.1500,4.1800,23123
2020-06-29 09:55:00,4.1500,4.1650,4.1500,4.1550,11475
2020-06-29 09:54:00,4.1600,4.1700,4.1501,4.1600,6050
2020-06-29 09:53:00,4.1750,4.1750,4.1550,4.1600,12366
2020-06-29 09:52:00,4.1700,4.1800,4.1600,4.1750,11504
2020-06-29 09:51:00,4.1799,4.1800,4.1600,4.1600,21978
2020-06-29 09:50:00,4.1750,4.1800,4.1600,4.1799,31256
2020-06-29 09:49:00,4.1750,4.1800,4.1700,4.1778,18701
2020-06-29 09:48:00,4.1772,4.1799,4.1695,4.1782,8922
2020-06-29 09:47:00,4.1600,4.2000,4.1501,4.1772,36624
2020-06-29 09:46:00,4.1500,4.1700,4.1301,4.1576,13681
2020-06-29 09:45:00,4.0800,4.1600,4.0700,4.1450,43171
2020-06-29 09:44:00,4.0300,4.1099,4.0300,4.1099,48022
2020-06-29 09:43:00,4.0750,4.0790,4.0300,4.0499,82686
2020-06-29 09:42:00,4.1500,4.1600,4.0700,4.0700,64936
2020-06-29 09:41:00,4.1814,4.1863,4.1600,4.1600,18027
2020-06-29 09:40:00,4.1900,4.2000,4.1700,4.1701,38812
2020-06-29 09:39:00,4.2012,4.2150,4.1900,4.2000,18938
2020-06-29 09:38:00,4.1800,4.2100,4.1800,4.1801,24987
2020-06-29 09:37:00,4.2099,4.2100,4.1800,4.1800,25183
2020-06-29 09:36:00,4.2100,4.2100,4.1700,4.1786,16407
2020-06-29 09:35:00,4.2200,4.2200,4.1600,4.2099,50630
2020-06-29 09:34:00,4.1700,4.2200,4.1700,4.2190,47927
2020-06-29 09:33:00,4.2352,4.2463,4.1600,4.1800,48746
2020-06-29 09:32:00,4.2850,4.2900,4.1700,4.2348,88747
2020-06-29 09:31:00,4.2300,4.3000,4.2100,4.2847,172582
2020-06-29 09:30:00,4.2600,4.3000,4.2600,4.2900,2385
2020-06-29 09:29:00,4.2900,4.3000,4.2600,4.2900,5149
2020-06-29 09:28:00,4.3000,4.3000,4.2900,4.3000,2567
2020-06-29 09:27:00,4.4000,4.4000,4.3500,4.3600,2688
2020-06-29 09:26:00,4.4000,4.4000,4.4000,4.4000,1158
2020-06-29 09:25:00,4.4000,4.4000,4.4000,4.4000,3743
2020-06-29 09:24:00,4.4000,4.4000,4.3998,4.4000,3510
2020-06-29 09:23:00,4.3998,4.3998,4.3998,4.3998,1283
2020-06-29 09:22:00,4.4000,4.4500,4.3998,4.3998,5530
2020-06-29 09:21:00,4.4200,4.4200,4.4100,4.4200,6130
2020-06-29 09:20:00,4.4500,4.4500,4.4100,4.4498,2004
2020-06-29 09:19:00,4.4500,4.4700,4.4100,4.4200,4844
2020-06-29 09:18:00,4.4000,4.4500,4.4000,4.4500,8441
2020-06-29 09:17:00,4.4500,4.4700,4.4000,4.4500,5470
2020-06-29 09:16:00,4.5000,4.5098,4.4600,4.4800,13008
2020-06-29 09:15:00,4.5299,4.5400,4.5100,4.5100,7739
2020-06-29 09:14:00,4.5100,4.5400,4.5000,4.5400,17785
2020-06-29 09:13:00,4.4998,4.5300,4.4998,4.5200,19074
2020-06-29 09:12:00,4.5000,4.5000,4.4800,4.5000,7268
2020-06-29 09:11:00,4.4600,4.5000,4.4500,4.5000,8977
2020-06-29 09:10:00,4.4500,4.4600,4.4498,4.4500,8201
2020-06-29 09:09:00,4.4100,4.4500,4.4100,4.4500,17541
2020-06-29 09:08:00,4.4000,4.4100,4.3900,4.4000,8951
2020-06-29 09:07:00,4.3900,4.4000,4.3700,4.3802,11650
2020-06-29 09:06:00,4.3800,4.3900,4.3500,4.3900,3999
2020-06-29 09:05:00,4.4000,4.4000,4.3500,4.3502,4847
2020-06-29 09:04:00,4.3500,4.3900,4.3500,4.3500,15542
2020-06-29 09:03:00,4.3500,4.3500,4.3400,4.3400,13447
2020-06-29 09:02:00,4.3398,4.3500,4.3000,4.3500,5443
2020-06-29 09:01:00,4.3000,4.3000,4.2500,4.3000,14876
2020-06-29 09:00:00,4.3000,4.3498,4.2900,4.2900,8710
2020-06-29 08:59:00,4.3600,4.3600,4.3000,4.3000,15657
2020-06-29 08:58:00,4.3400,4.3502,4.3400,4.3502,868
2020-06-29 08:57:00,4.3500,4.3500,4.3500,4.3500,5007
2020-06-29 08:56:00,4.3400,4.3401,4.3400,4.3401,2046
2020-06-29 08:55:00,4.3700,4.3700,4.3600,4.3600,2486
2020-06-29 08:54:00,4.3500,4.3700,4.3500,4.3700,8132
